city,scenario,year,days_over_30C,days_over_35C,days_over_40C,longest_run_over_35C,hottest_day_C,n_models
Mumbai,historical,1870,106.0,16.0,0.0,7.5,37.87,2
Mumbai,historical,1871,109.5,30.5,0.0,19.0,38.53,2
Mumbai,historical,1872,162.5,26.5,0.0,13.0,38.42,2
Mumbai,historical,1873,122.0,19.5,0.0,11.5,38.63,2
Mumbai,historical,1874,118.0,30.5,1.0,20.0,38.45,2
Mumbai,historical,1875,113.0,30.0,1.5,15.0,38.66,2
Mumbai,historical,1876,142.5,21.0,0.0,7.0,36.72,2
Mumbai,historical,1877,125.5,26.0,0.0,13.5,38.19,2
Mumbai,historical,1878,116.5,18.5,2.5,10.0,38.38,2
Mumbai,historical,1879,104.5,25.0,0.0,11.0,38.1,2
Mumbai,historical,1880,102.5,31.5,0.0,17.5,38.11,2
Mumbai,historical,1881,123.0,19.5,0.5,10.5,38.76,2
Mumbai,historical,1882,110.5,22.5,0.5,13.0,38.93,2
Mumbai,historical,1883,102.5,18.0,0.0,8.5,37.74,2
Mumbai,historical,1884,109.0,19.5,0.0,6.0,37.11,2
Mumbai,historical,1885,109.0,32.0,1.0,21.5,38.99,2
Mumbai,historical,1886,108.5,24.0,0.0,8.5,37.21,2
Mumbai,historical,1887,118.0,14.0,0.0,7.0,37.61,2
Mumbai,historical,1888,147.0,27.0,0.0,15.0,37.26,2
Mumbai,historical,1889,149.0,32.0,0.5,11.5,38.9,2
Mumbai,historical,1890,127.0,27.5,0.5,14.0,39.63,2
Mumbai,historical,1891,104.0,19.5,0.0,14.5,38.21,2
Mumbai,historical,1892,112.0,30.0,0.0,16.0,38.29,2
Mumbai,historical,1893,111.5,32.0,0.0,13.0,38.27,2
Mumbai,historical,1894,119.0,29.0,0.0,11.0,38.28,2
Mumbai,historical,1895,122.0,21.5,0.5,11.0,38.16,2
Mumbai,historical,1896,119.5,21.0,0.0,10.0,36.73,2
Mumbai,historical,1897,109.0,25.5,2.0,13.0,38.74,2
Mumbai,historical,1898,145.0,27.0,1.0,18.5,38.46,2
Mumbai,historical,1899,121.5,23.0,0.0,14.0,38.0,2
Mumbai,historical,1900,122.0,18.0,1.5,15.0,38.27,2
Mumbai,historical,1901,107.0,31.5,0.0,10.0,38.49,2
Mumbai,historical,1902,114.0,33.5,0.0,14.0,38.4,2
Mumbai,historical,1903,120.0,18.5,0.5,7.0,37.93,2
Mumbai,historical,1904,127.5,22.0,0.5,7.5,38.16,2
Mumbai,historical,1905,116.5,35.5,0.0,15.5,37.79,2
Mumbai,historical,1906,88.5,15.0,0.0,7.5,37.08,2
Mumbai,historical,1907,105.5,14.0,1.5,10.5,39.53,2
Mumbai,historical,1908,146.5,29.5,1.5,14.5,38.87,2
Mumbai,historical,1909,134.0,37.5,0.5,12.5,38.11,2
Mumbai,historical,1910,125.5,26.5,0.0,14.5,38.03,2
Mumbai,historical,1911,118.5,33.5,0.0,16.5,38.35,2
Mumbai,historical,1912,112.0,34.0,1.5,9.0,39.08,2
Mumbai,historical,1913,130.0,29.5,0.5,12.5,39.41,2
Mumbai,historical,1914,125.0,25.5,0.0,11.5,37.45,2
Mumbai,historical,1915,119.0,20.5,1.5,10.5,38.23,2
Mumbai,historical,1916,107.0,21.0,0.0,16.0,37.84,2
Mumbai,historical,1917,124.5,32.5,1.0,26.0,39.64,2
Mumbai,historical,1918,143.0,32.5,0.0,22.5,37.92,2
Mumbai,historical,1919,144.5,32.5,0.0,15.5,38.1,2
Mumbai,historical,1920,118.0,31.0,0.5,17.5,39.05,2
Mumbai,historical,1921,118.0,22.5,0.0,12.0,38.41,2
Mumbai,historical,1922,147.0,32.5,6.5,18.0,38.77,2
Mumbai,historical,1923,166.5,28.5,1.0,16.0,38.34,2
Mumbai,historical,1924,113.5,17.0,0.0,6.5,37.4,2
Mumbai,historical,1925,126.5,23.5,0.0,13.5,37.67,2
Mumbai,historical,1926,113.0,25.5,0.0,14.0,37.9,2
Mumbai,historical,1927,136.5,39.0,1.5,22.0,39.15,2
Mumbai,historical,1928,115.5,29.0,0.0,8.0,38.83,2
Mumbai,historical,1929,121.0,31.0,0.0,16.5,38.22,2
Mumbai,historical,1930,105.5,28.5,0.5,13.0,38.95,2
Mumbai,historical,1931,136.5,22.0,0.0,11.0,37.92,2
Mumbai,historical,1932,124.5,20.0,2.0,10.5,39.09,2
Mumbai,historical,1933,132.5,46.0,1.0,17.5,39.21,2
Mumbai,historical,1934,148.5,31.5,0.0,7.0,38.15,2
Mumbai,historical,1935,142.0,34.5,0.0,23.0,38.42,2
Mumbai,historical,1936,120.5,29.0,0.5,20.0,38.47,2
Mumbai,historical,1937,108.0,25.5,0.0,13.5,38.1,2
Mumbai,historical,1938,114.5,30.5,2.5,21.0,38.65,2
Mumbai,historical,1939,121.5,23.0,0.0,14.5,37.8,2
Mumbai,historical,1940,127.0,36.5,0.5,23.0,38.95,2
Mumbai,historical,1941,108.5,22.5,0.0,15.5,38.59,2
Mumbai,historical,1942,138.0,26.5,0.0,18.5,37.81,2
Mumbai,historical,1943,131.0,32.0,1.5,11.5,38.87,2
Mumbai,historical,1944,118.0,21.5,0.0,13.5,38.73,2
Mumbai,historical,1945,127.0,33.5,0.0,13.5,38.02,2
Mumbai,historical,1946,154.5,18.5,0.0,10.0,37.89,2
Mumbai,historical,1947,157.0,30.5,0.0,11.5,38.64,2
Mumbai,historical,1948,168.5,35.5,0.0,26.0,38.42,2
Mumbai,historical,1949,145.0,25.0,2.0,18.0,39.47,2
Mumbai,historical,1950,128.5,42.0,0.5,17.5,39.05,2
Mumbai,historical,1951,136.5,26.0,1.5,20.0,38.43,2
Mumbai,historical,1952,116.0,26.5,0.0,9.0,37.28,2
Mumbai,historical,1953,114.0,36.0,5.0,20.5,39.05,2
Mumbai,historical,1954,119.5,32.0,0.0,20.5,38.13,2
Mumbai,historical,1955,129.0,32.0,1.0,10.0,39.31,2
Mumbai,historical,1956,140.5,29.0,1.0,22.5,38.82,2
Mumbai,historical,1957,155.5,22.0,0.0,14.0,38.73,2
Mumbai,historical,1958,138.0,37.0,0.0,15.0,38.44,2
Mumbai,historical,1959,112.5,31.5,0.0,11.0,37.89,2
Mumbai,historical,1960,140.0,28.0,0.0,17.5,37.36,2
Mumbai,historical,1961,144.5,27.5,2.5,19.5,38.33,2
Mumbai,historical,1962,120.0,18.5,0.0,8.0,38.5,2
Mumbai,historical,1963,108.5,22.5,0.0,14.5,38.58,2
Mumbai,historical,1964,96.0,23.0,0.0,7.0,38.13,2
Mumbai,historical,1965,126.5,30.0,1.0,15.0,38.03,2
Mumbai,historical,1966,117.0,32.0,4.5,22.5,38.73,2
Mumbai,historical,1967,136.0,36.0,0.0,24.5,38.38,2
Mumbai,historical,1968,115.0,27.0,0.0,14.0,39.33,2
Mumbai,historical,1969,116.5,22.5,0.0,9.5,38.18,2
Mumbai,historical,1970,133.5,20.0,0.0,7.5,37.59,2
Mumbai,historical,1971,125.0,31.5,1.0,18.5,38.94,2
Mumbai,historical,1972,112.5,21.0,1.0,14.0,38.87,2
Mumbai,historical,1973,128.0,21.0,0.5,10.0,39.37,2
Mumbai,historical,1974,113.5,29.0,0.0,11.5,38.05,2
Mumbai,historical,1975,112.0,20.0,0.0,11.5,37.66,2
Mumbai,historical,1976,132.5,24.5,0.0,9.0,38.43,2
Mumbai,historical,1977,134.5,41.0,0.5,29.5,39.28,2
Mumbai,historical,1978,116.0,28.5,0.0,14.5,38.83,2
Mumbai,historical,1979,135.0,32.5,1.0,13.5,39.09,2
Mumbai,historical,1980,145.5,37.5,0.0,25.5,38.47,2
Mumbai,historical,1981,133.0,42.5,0.5,16.0,39.33,2
Mumbai,historical,1982,120.5,21.5,0.5,14.0,38.6,2
Mumbai,historical,1983,134.5,28.0,0.5,8.5,38.48,2
Mumbai,historical,1984,132.5,26.5,0.0,8.0,37.37,2
Mumbai,historical,1985,105.0,30.5,0.0,17.5,37.85,2
Mumbai,historical,1986,120.5,19.0,0.5,18.0,37.55,2
Mumbai,historical,1987,112.5,20.0,0.0,6.5,37.63,2
Mumbai,historical,1988,116.0,41.0,0.0,18.5,37.88,2
Mumbai,historical,1989,121.0,21.0,0.0,10.5,38.0,2
Mumbai,historical,1990,124.0,39.0,1.5,29.0,38.95,2
Mumbai,historical,1991,101.0,31.0,0.0,19.5,38.83,2
Mumbai,historical,1992,108.0,14.0,0.0,9.5,37.7,2
Mumbai,historical,1993,112.0,27.5,0.0,11.5,37.2,2
Mumbai,historical,1994,119.5,27.5,0.0,17.5,38.36,2
Mumbai,historical,1995,159.0,21.5,1.0,9.5,38.53,2
Mumbai,historical,1996,164.5,21.5,1.5,9.0,39.23,2
Mumbai,historical,1997,139.0,41.5,1.5,22.0,38.74,2
Mumbai,historical,1998,126.0,23.5,2.0,13.5,40.01,2
Mumbai,historical,1999,129.0,26.0,1.0,7.5,39.03,2
Mumbai,historical,2000,106.5,19.0,0.0,11.5,38.56,2
Mumbai,historical,2001,134.0,42.5,0.0,17.5,38.35,2
Mumbai,historical,2002,135.0,38.0,2.0,30.0,38.72,2
Mumbai,historical,2003,126.0,26.5,1.0,16.0,39.23,2
Mumbai,historical,2004,161.0,34.0,4.0,21.5,39.33,2
Mumbai,historical,2005,135.5,36.0,3.0,26.5,39.7,2
Mumbai,historical,2006,138.0,32.5,1.0,13.5,38.83,2
Mumbai,historical,2007,151.5,38.0,0.0,22.5,38.71,2
Mumbai,historical,2008,132.5,34.5,1.0,18.0,39.03,2
Mumbai,historical,2009,125.5,26.0,0.5,10.5,38.92,2
Mumbai,historical,2010,113.5,41.0,3.5,26.0,39.24,2
Mumbai,historical,2011,115.0,30.0,0.5,18.0,38.77,2
Mumbai,historical,2012,152.5,27.5,0.0,12.0,37.2,2
Mumbai,historical,2013,118.5,26.5,0.0,13.0,39.03,2
Mumbai,historical,2014,128.5,33.0,3.0,18.0,39.77,2
Mumbai,ssp585,2015,153.0,24.33,0.67,7.33,38.16,3
Mumbai,ssp585,2016,160.33,19.0,0.0,12.33,37.22,3
Mumbai,ssp585,2017,159.0,22.67,0.33,12.33,37.54,3
Mumbai,ssp585,2018,174.33,16.0,0.0,5.0,37.12,3
Mumbai,ssp585,2019,157.67,18.33,0.0,6.0,37.91,3
Mumbai,ssp585,2020,161.67,25.33,0.0,8.0,37.69,3
Mumbai,ssp585,2021,159.33,24.33,0.67,11.67,37.56,3
Mumbai,ssp585,2022,152.67,20.33,0.0,9.67,37.43,3
Mumbai,ssp585,2023,153.67,21.67,0.0,12.33,37.44,3
Mumbai,ssp585,2024,146.67,16.33,0.33,10.67,36.87,3
Mumbai,ssp585,2025,170.67,19.67,0.0,9.33,36.77,3
Mumbai,ssp585,2026,173.67,14.33,0.33,11.67,37.43,3
Mumbai,ssp585,2027,157.0,19.33,0.0,13.33,36.42,3
Mumbai,ssp585,2028,189.67,29.33,0.0,8.33,37.47,3
Mumbai,ssp585,2029,173.33,25.67,0.33,18.33,37.36,3
Mumbai,ssp585,2030,145.0,15.67,0.0,10.33,36.89,3
Mumbai,ssp585,2031,179.0,16.33,0.0,8.0,37.28,3
Mumbai,ssp585,2032,182.0,27.67,0.0,14.0,38.12,3
Mumbai,ssp585,2033,177.0,23.33,0.0,10.0,37.11,3
Mumbai,ssp585,2034,166.33,16.67,0.0,7.33,36.75,3
Mumbai,ssp585,2035,187.33,22.33,0.0,11.33,37.57,3
Mumbai,ssp585,2036,173.33,23.0,0.0,13.0,37.15,3
Mumbai,ssp585,2037,168.67,23.0,0.67,12.0,37.89,3
Mumbai,ssp585,2038,177.0,22.33,0.67,10.67,38.43,3
Mumbai,ssp585,2039,170.0,19.0,0.0,6.0,37.14,3
Mumbai,ssp585,2040,198.33,24.33,0.0,7.33,37.16,3
Mumbai,ssp585,2041,169.33,18.67,1.67,13.33,38.18,3
Mumbai,ssp585,2042,183.67,29.0,3.0,20.0,38.81,3
Mumbai,ssp585,2043,175.33,20.33,0.0,8.67,37.68,3
Mumbai,ssp585,2044,182.67,22.0,2.0,12.0,37.96,3
Mumbai,ssp585,2045,177.0,20.0,0.0,9.33,36.25,3
Mumbai,ssp585,2046,196.67,26.33,2.33,13.33,38.21,3
Mumbai,ssp585,2047,184.0,23.67,2.33,14.67,38.66,3
Mumbai,ssp585,2048,207.0,31.33,0.67,19.67,38.18,3
Mumbai,ssp585,2049,180.0,31.67,1.33,15.67,38.87,3
Mumbai,ssp585,2050,179.0,22.33,0.0,17.67,37.72,3
Mumbai,ssp585,2051,205.0,36.33,4.0,14.67,39.0,3
Mumbai,ssp585,2052,202.67,39.0,1.33,27.67,39.11,3
Mumbai,ssp585,2053,197.0,19.67,0.67,11.67,37.34,3
Mumbai,ssp585,2054,220.67,37.67,0.0,21.33,38.74,3
Mumbai,ssp585,2055,205.0,44.33,0.0,27.0,38.28,3
Mumbai,ssp585,2056,219.33,31.33,0.0,23.0,37.9,3
Mumbai,ssp585,2057,199.67,41.67,0.0,25.33,38.62,3
Mumbai,ssp585,2058,202.67,31.67,2.67,21.67,39.55,3
Mumbai,ssp585,2059,214.0,39.0,4.33,19.0,39.25,3
Mumbai,ssp585,2060,201.33,38.33,0.33,20.33,38.28,3
Mumbai,ssp585,2061,221.33,49.33,0.0,23.0,38.13,3
Mumbai,ssp585,2062,214.33,43.67,2.0,16.0,39.46,3
Mumbai,ssp585,2063,216.67,41.33,0.33,25.33,38.5,3
Mumbai,ssp585,2064,241.33,56.0,1.33,23.67,38.67,3
Mumbai,ssp585,2065,231.0,46.0,0.67,23.0,38.18,3
Mumbai,ssp585,2066,237.67,52.0,1.33,26.67,38.7,3
Mumbai,ssp585,2067,228.33,50.33,6.67,27.0,39.43,3
Mumbai,ssp585,2068,230.33,48.0,2.0,21.0,38.39,3
Mumbai,ssp585,2069,235.67,66.67,4.0,24.33,39.32,3
Mumbai,ssp585,2070,246.67,58.0,1.67,20.67,38.8,3
Mumbai,ssp585,2071,241.33,76.67,4.67,36.67,39.49,3
Mumbai,ssp585,2072,232.67,63.67,7.33,34.0,40.03,3
Mumbai,ssp585,2073,226.0,88.33,4.33,42.33,40.0,3
Mumbai,ssp585,2074,232.33,71.0,0.67,27.33,39.56,3
Mumbai,ssp585,2075,263.0,51.33,1.0,28.67,38.99,3
Mumbai,ssp585,2076,227.33,85.33,5.67,51.0,39.12,3
Mumbai,ssp585,2077,226.67,74.33,1.0,34.33,39.32,3
Mumbai,ssp585,2078,233.0,81.33,3.67,45.33,39.53,3
Mumbai,ssp585,2079,253.0,76.67,3.67,37.33,39.19,3
Mumbai,ssp585,2080,254.67,89.67,4.33,40.0,39.15,3
Mumbai,ssp585,2081,267.0,91.33,6.0,54.33,39.66,3
Mumbai,ssp585,2082,252.33,105.33,7.0,50.67,40.41,3
Mumbai,ssp585,2083,247.33,86.33,5.33,44.33,39.62,3
Mumbai,ssp585,2084,238.33,80.33,0.0,30.67,38.7,3
Mumbai,ssp585,2085,262.33,116.67,2.67,56.67,40.06,3
Mumbai,ssp585,2086,271.0,119.0,4.33,50.0,39.95,3
Mumbai,ssp585,2087,272.0,95.0,12.0,51.33,41.2,3
Mumbai,ssp585,2088,261.33,103.33,6.33,59.0,40.25,3
Mumbai,ssp585,2089,250.0,116.67,5.33,61.0,39.83,3
Mumbai,ssp585,2090,249.33,117.0,6.67,58.0,40.59,3
Mumbai,ssp585,2091,252.67,118.67,7.0,55.33,40.12,3
Mumbai,ssp585,2092,268.67,120.0,2.33,54.0,39.79,3
Mumbai,ssp585,2093,277.33,139.0,6.67,86.0,40.78,3
Mumbai,ssp585,2094,265.0,116.0,4.67,52.33,40.18,3
Mumbai,ssp585,2095,268.0,123.33,3.0,57.33,40.36,3
Mumbai,ssp585,2096,277.0,158.67,7.67,94.67,40.76,3
Mumbai,ssp585,2097,276.0,127.67,9.0,73.0,41.55,3
Mumbai,ssp585,2098,290.67,141.67,16.0,73.0,41.68,3
Mumbai,ssp585,2099,304.67,159.67,18.67,71.33,41.84,3
Mumbai,ssp585,2100,255.0,99.0,13.5,61.0,41.29,2
Nairobi,historical,1850,25.5,0.0,0.0,0.0,30.08,2
Nairobi,historical,1851,18.0,0.0,0.0,0.0,29.45,2
Nairobi,historical,1852,15.0,0.0,0.0,0.0,30.06,2
Nairobi,historical,1853,10.5,0.0,0.0,0.0,29.92,2
Nairobi,historical,1854,25.0,0.0,0.0,0.0,30.38,2
